y_1,y_2,y_3,p_1,p_2,p_3
0,1,0,0.2346236,0.46620098,0.2991754
1,0,0,0.41896066,0.24569513,0.33534417
0,0,1,0.3121502,0.32924673,0.35860306
0,0,1,0.33219823,0.29939434,0.3684075
0,0,1,0.27195358,0.31425807,0.41378832
0,1,0,0.247165,0.43396115,0.3188739
1,0,0,0.51931435,0.20609318,0.2745925
1,0,0,0.41006252,0.2706755,0.319262
0,0,1,0.31484592,0.28236923,0.40278488
0,0,1,0.31280977,0.30532476,0.3818655
0,0,1,0.30354306,0.32780752,0.3686494
0,0,1,0.25916103,0.30991325,0.43092573
0,0,1,0.27439356,0.32371196,0.40189454
0,1,0,0.202741,0.51850563,0.27875337
0,1,0,0.24923594,0.4290417,0.32172236
0,0,1,0.28978717,0.2980721,0.4121408
0,0,1,0.32797754,0.3017,0.3703225
1,0,0,0.4722062,0.22521308,0.30258074
0,1,0,0.23344712,0.4451994,0.32135352
1,0,0,0.4410086,0.23339692,0.32559454
1,0,0,0.35823572,0.28587827,0.355886
0,0,1,0.32687855,0.27498895,0.39813253
0,0,1,0.29373014,0.27751747,0.42875236
1,0,0,0.35814548,0.32318798,0.31866658
0,1,0,0.26757404,0.41292712,0.3194988
1,0,0,0.5149927,0.24518995,0.23981735
0,0,1,0.27295506,0.35037145,0.3766735
0,1,0,0.2856099,0.40778485,0.30660522
1,0,0,0.49728388,0.24681892,0.25589722
1,0,0,0.38454175,0.30420497,0.3112533
0,1,0,0.24106579,0.459459,0.29947513
1,0,0,0.50071096,0.22192141,0.27736765
0,0,1,0.26234508,0.35915223,0.37850267
0,1,0,0.24829558,0.45916522,0.29253915
0,0,1,0.32281068,0.2515722,0.42561713
0,0,1,0.3417777,0.28991926,0.36830306
0,0,1,0.25790972,0.35138702,0.39070323
0,0,1,0.28152844,0.3390954,0.37937614
0,1,0,0.24072988,0.4319928,0.32727736
0,1,0,0.25254324,0.4124,0.33505672
0,0,1,0.31098023,0.30955577,0.379464
0,0,1,0.30569446,0.30512923,0.3891763
1,0,0,0.40480185,0.26007953,0.3351186
0,0,1,0.30670816,0.31140712,0.38188475
0,1,0,0.20229112,0.5429035,0.2548054
1,0,0,0.40123826,0.23576985,0.36299184
1,0,0,0.3936679,0.27069947,0.33563265
1,0,0,0.3909812,0.28766352,0.32135522
0,1,0,0.25064367,0.39609647,0.3532599
1,0,0,0.4007566,0.25953487,0.33970854
0,1,0,0.19481024,0.54878515,0.25640464
0,1,0,0.24531023,0.43843025,0.3162595
1,0,0,0.45652848,0.23136204,0.3121094
0,1,0,0.27781576,0.40984607,0.3123382
0,0,1,0.31681857,0.31154147,0.3716399
0,1,0,0.2408691,0.51360273,0.24552812
1,0,0,0.47067586,0.2335652,0.29575896
0,1,0,0.26022595,0.42008263,0.31969142
1,0,0,0.43022248,0.24717249,0.32260504
1,0,0,0.46325415,0.22589101,0.31085482
1,0,0,0.38435197,0.2759341,0.33971387
1,0,0,0.4416935,0.27350628,0.28480023
0,1,0,0.22651309,0.509414,0.26407287
0,1,0,0.25466502,0.4182209,0.32711405
1,0,0,0.43327475,0.24606101,0.32066417
1,0,0,0.4214871,0.24856062,0.3299523
0,1,0,0.26125222,0.42711797,0.31162986
0,0,1,0.32686198,0.29539445,0.3777436
0,1,0,0.29267403,0.35900527,0.3483206
0,0,1,0.3000015,0.32875293,0.37124562
1,0,0,0.47129363,0.25180212,0.2769043
0,1,0,0.25552356,0.41214043,0.33233604
0,0,1,0.30758002,0.29474774,0.39767224
0,1,0,0.28588003,0.38327822,0.33084175
0,0,1,0.31918073,0.2679279,0.41289136
1,0,0,0.41265574,0.3142471,0.27309716
0,1,0,0.2825461,0.39271167,0.32474223
1,0,0,0.3597854,0.29192075,0.3482939
0,1,0,0.22939661,0.46966937,0.300934
0,0,1,0.29829022,0.3112904,0.39041936
0,1,0,0.23907168,0.4351824,0.3257459
1,0,0,0.4375809,0.29516873,0.26725036
0,0,1,0.3515556,0.28000078,0.36844364
0,0,1,0.30402055,0.25341767,0.44256178
0,1,0,0.21739282,0.50142133,0.28118587
0,1,0,0.2508796,0.40741178,0.3417086
0,1,0,0.28524455,0.36867625,0.34607917
1,0,0,0.46159258,0.24452487,0.29388255
0,0,1,0.31712845,0.3305871,0.35228443
0,0,1,0.29025155,0.32885468,0.38089386
1,0,0,0.4318988,0.27609912,0.29200205
1,0,0,0.42173985,0.26138693,0.31687313
0,1,0,0.275245,0.38463125,0.34012377
0,1,0,0.19431074,0.5462378,0.25945148
0,1,0,0.24617505,0.42049435,0.33333066
0,0,1,0.29402816,0.31929478,0.38667712
0,0,1,0.3652452,0.24734966,0.38740516
1,0,0,0.4570884,0.30342194,0.23948969
0,1,0,0.3370534,0.34500805,0.31793857
0,0,1,0.32286376,0.31112444,0.36601174
1,0,0,0.42428178,0.24028146,0.3354368
0,0,1,0.2892742,0.29637763,0.4143482
1,0,0,0.4403822,0.28400517,0.27561265
0,0,1,0.30688262,0.32062748,0.3724899
0,1,0,0.31707808,0.38834745,0.29457447
1,0,0,0.40098348,0.28390595,0.31511056
0,0,1,0.3320463,0.29500285,0.37295082
0,1,0,0.28069288,0.36872235,0.3505848
0,1,0,0.2648205,0.44053668,0.29464275
0,0,1,0.2761569,0.30582464,0.41801843
0,0,1,0.2859404,0.26572618,0.44833338
1,0,0,0.46008074,0.21449181,0.3254274
0,1,0,0.21103896,0.4703803,0.31858066
0,1,0,0.20068313,0.46839124,0.3309257
0,0,1,0.30998877,0.2845102,0.40550107
0,0,1,0.30427122,0.31424803,0.38148078
1,0,0,0.39002725,0.26730064,0.34267214
0,0,1,0.33938015,0.25421435,0.4064056
1,0,0,0.47504893,0.27245748,0.25249356
0,0,1,0.28491694,0.28889638,0.42618665
0,1,0,0.2944781,0.35555145,0.34997043
0,1,0,0.24072523,0.40107992,0.3581949
1,0,0,0.506404,0.23787792,0.25571817
0,1,0,0.28512624,0.3823873,0.3324864
0,0,1,0.3078964,0.28304824,0.40905532
1,0,0,0.45479524,0.29133454,0.25387025
0,0,1,0.30332348,0.28932896,0.40734762
0,1,0,0.22210667,0.456817,0.3210764
1,0,0,0.42731035,0.23794106,0.33474863
1,0,0,0.38595137,0.28706658,0.32698205
1,0,0,0.5144687,0.22903304,0.25649822
0,0,1,0.34062958,0.28251967,0.37685072
1,0,0,0.4099684,0.24146535,0.3485662
0,1,0,0.25209314,0.45694816,0.29095864
1,0,0,0.39898443,0.28029206,0.32072344
0,0,1,0.31884217,0.2922872,0.38887066
0,0,1,0.31230897,0.23568127,0.45200974
1,0,0,0.3967887,0.24179386,0.3614174
1,0,0,0.4146156,0.26751482,0.31786957
0,0,1,0.2895695,0.28417867,0.4262519
1,0,0,0.42125684,0.27444217,0.30430093
0,1,0,0.27021748,0.42472228,0.30506024
1,0,0,0.40708584,0.3157237,0.2771905
0,1,0,0.23362015,0.44787982,0.31850004
0,0,1,0.34712148,0.2747577,0.37812078
0,0,1,0.23546083,0.36289796,0.4016412
1,0,0,0.46697125,0.24589819,0.2871305
0,1,0,0.22770897,0.49081418,0.28147689
1,0,0,0.46236607,0.2613905,0.2762434
0,1,0,0.21794085,0.4744571,0.30760205
